timestamp,gaze2d_x,gaze2d_y,gaze3d_x,gaze3d_y,gaze3d_z,pupil_left,pupil_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,juego,timestamp_abs,participant
2049.02042,0.5558000000000002,0.5780000000000002,-48.18000000000001,-47.290000000000006,401.0700000000001,3.2760000000000007,3.415000000000001,-0.1221059726376,9.672477256021324,-1.4697188478500294,6.22078912,-1.1999991015740072,4.711489752254964,FallGuys,2049.02042,AA04021030
2049.040512,0.5542000000000001,0.5794000000000001,-43.92000000000001,-45.02000000000001,376.1400000000001,3.2720000000000007,3.419000000000001,-0.1215074139482,9.694821549162413,-1.4567222795798662,6.62454226,-1.1116006331868062,4.623904539143862,FallGuys,2049.040512,AA04021030
2049.060492,0.5541000000000001,0.5801000000000002,-43.28000000000001,-44.73000000000001,371.2200000000001,3.270000000000001,3.4250000000000007,,,,,,,FallGuys,2049.060492,AA04021030
2049.080585,0.5542000000000001,0.5781000000000002,-47.18000000000001,-47.74000000000001,404.05000000000007,3.254000000000001,3.403000000000001,-0.164603639585,9.704387172500644,-1.4520242763446936,6.99838776,-1.1368273177921382,4.720994020419936,FallGuys,2049.080585,AA04021030
2049.100565,0.5669000000000002,0.5666000000000002,-72.08000000000001,-52.44000000000001,503.6300000000001,3.222000000000001,3.374000000000001,-0.1723849025472,9.676077817821144,-1.4729318943146532,7.33484871,-1.2843701682788755,4.889946298366752,FallGuys,2049.100565,AA04021030
2049.120657,0.5505000000000002,0.5655000000000002,-39.85000000000001,-37.870000000000005,366.5300000000001,3.266000000000001,3.4380000000000006,-0.1681949917214,9.720998475841837,-1.4861516604513356,7.1030645,-1.530767181647613,4.521902427426006,FallGuys,2049.120657,AA04021030
2049.140638,0.5634000000000002,0.5691000000000002,-58.820000000000014,-46.39000000000001,432.7600000000001,3.217000000000001,3.4490000000000007,-0.1813632828882,9.657715840029269,-1.4671931427289524,6.841372649999999,-1.519885422165684,4.573097078429417,FallGuys,2049.140638,AA04021030
2049.160729,0.5523000000000001,0.5739000000000002,-48.720000000000006,-48.98000000000001,432.8800000000001,,3.447000000000001,,,,,,,FallGuys,2049.160729,AA04021030
2049.18071,0.5751000000000002,0.5825000000000002,-69.37000000000002,-53.00000000000001,431.6700000000001,,3.374000000000001,-0.11971173788,9.709809275107183,-1.4696989127930231,7.15540287,-1.6107956298645327,5.547914220603952,FallGuys,2049.18071,AA04021030
2049.200802,0.5626000000000002,0.5712000000000002,-63.95000000000001,-52.25000000000001,476.1200000000001,3.2360000000000007,3.399000000000001,-0.1119304749178,9.723377148851638,-1.4835976087878455,6.96848012,-1.5636283805434532,5.446161128121336,FallGuys,2049.200802,AA04021030
2049.220783,0.5631000000000002,0.5778000000000002,-64.43,-55.930000000000014,475.7700000000001,,3.387000000000001,-0.1155218270542,9.748487630337722,-1.4748605971186346,6.534819339999999,-1.473780447355944,5.1136614652269925,FallGuys,2049.220783,AA04021030
2049.240873,0.5704000000000001,0.5850000000000002,-71.74000000000001,-59.78000000000001,475.0400000000001,,3.3410000000000006,-0.0981636250616,9.740576580637926,-1.4688955355802205,6.21331221,-1.4638170154186527,5.088611826373551,FallGuys,2049.240873,AA04021030
2049.260855,0.5575000000000002,0.5635000000000002,-95.48000000000002,-78.05000000000001,774.4100000000002,3.213000000000001,3.330000000000001,,,,,,,FallGuys,2049.260855,AA04021030
2049.280947,0.5573000000000001,0.5653000000000001,-82.57000000000002,-69.13000000000001,671.8100000000002,3.193000000000001,3.3520000000000008,-0.1125290336071999,9.668432485801484,-1.4254120151172467,6.12358929,-1.2145930459326513,5.326107682316337,FallGuys,2049.280947,AA04021030
2049.300927,0.5588000000000002,0.5683000000000001,-87.42000000000002,-73.66000000000001,692.3800000000001,3.181000000000001,3.322000000000001,-0.1310843529786,9.66600288149266,-1.422447863361949,6.60211153,-1.3378995128420457,5.681007073698748,FallGuys,2049.300927,AA04021030
2049.321019,0.5583000000000001,0.5683000000000001,-88.83000000000001,-75.54000000000002,710.3000000000002,3.1870000000000007,3.311000000000001,-0.1209088552587999,9.633589413808885,-1.4137223752643375,6.72174209,-1.5571281142476356,5.620590272550793,FallGuys,2049.321019,AA04021030
2049.341,0.5542000000000001,0.5672000000000001,-68.02000000000001,-61.52000000000001,584.4800000000001,3.193000000000001,3.3400000000000007,-0.1125290336071999,9.688061521896602,-1.4136740936649186,6.82641883,-1.842637573572789,5.536042160094033,FallGuys,2049.341,AA04021030
2049.361092,0.5494000000000002,0.5624000000000002,-52.37000000000001,-49.07000000000001,492.2900000000001,3.197000000000001,3.366000000000001,-0.0879881273417999,9.677112804385873,-1.4162423185996154,6.93109557,-2.076880408411179,5.081331403586822,FallGuys,2049.361092,AA04021030
2049.381072,0.5291000000000001,0.5724000000000001,-17.380000000000003,-30.49000000000001,272.09000000000003,3.193000000000001,3.5180000000000007,-0.0634472210764,9.708157351168351,-1.4314080728976797,6.85632647,-2.152488488743824,5.0133189628465225,FallGuys,2049.381072,AA04021030
2049.401165,0.5477000000000002,0.5671000000000002,-51.56000000000001,-52.83000000000001,502.0100000000001,3.1920000000000006,3.3650000000000007,-0.0604544276293999,9.706672394397804,-1.418241887759628,6.82641883,-1.990495640865144,4.948310523975379,FallGuys,2049.401165,AA04021030
2049.421145,0.5378000000000002,0.5683000000000001,-30.280000000000005,-39.57000000000001,369.6400000000001,3.190000000000001,3.4300000000000006,-0.068834249281,9.686435294800578,-1.441477247440364,6.85632647,-1.734417313579545,5.14612969792089,FallGuys,2049.421145,AA04021030
2049.441237,0.5347000000000002,0.5704000000000001,-29.160000000000007,-42.28000000000001,385.86000000000007,3.194000000000001,3.428000000000001,-0.1005578598192,9.66713708095583,-1.4257485991534162,7.15540287,-1.4251306344493675,5.378502778884816,FallGuys,2049.441237,AA04021030
2049.461217,0.5329000000000002,0.5707000000000002,-25.040000000000006,-38.400000000000006,349.07000000000005,3.214000000000001,3.451000000000001,-0.0933751555464,9.71771456302118,-1.4469019997465076,7.42457163,-1.280873903852214,5.301976371007534,FallGuys,2049.461217,AA04021030
2049.48131,0.5307000000000002,0.5760000000000002,-20.800000000000004,-36.010000000000005,309.6700000000001,3.2030000000000007,3.4780000000000006,-0.1041492119556,9.718899693783378,-1.455720938956763,7.30494107,-1.386195234244842,5.202059933614194,FallGuys,2049.48131,AA04021030
2049.50129,0.5221000000000001,0.5752000000000002,-12.980000000000002,-30.550000000000004,264.00000000000006,3.2200000000000006,3.5910000000000006,-0.0933751555464,9.713271216281134,-1.4649273935022131,7.00586467,-1.613091448726128,5.357303495961816,FallGuys,2049.50129,AA04021030
2049.521381,0.5283000000000002,0.5754000000000001,-79.23000000000002,-147.18000000000004,1272.4800000000002,3.267000000000001,3.4050000000000007,-0.0909809207887999,9.716571952072602,-1.4637931940390403,7.11801832,-1.6285648459312472,4.9248873956741335,FallGuys,2049.521381,AA04021030
2049.541363,0.5436000000000002,0.5776000000000002,-45.720000000000006,-57.05000000000001,484.1300000000001,3.202000000000001,3.3970000000000007,-0.1095362401602,9.71130840514894,-1.491435142432004,6.89371102,-1.6715276478181047,5.01045890794407,FallGuys,2049.541363,AA04021030
2049.561454,0.5469000000000002,0.5867000000000002,-49.07000000000001,-62.140000000000015,483.6200000000001,,3.499000000000001,-0.0981636250616,9.718942213596996,-1.4814310724595507,6.69183445,-1.691277465940797,4.953505272437589,FallGuys,2049.561454,AA04021030
2049.581435,0.5512000000000001,0.5431000000000001,-53.05000000000001,-37.120000000000005,483.24000000000007,3.3000000000000007,3.7600000000000007,-0.0951708316146,9.72991927765014,-1.4960029365267131,6.40771187,-1.7605623257295149,5.166974889340111,FallGuys,2049.581435,AA04021030
2049.601526,0.5609000000000002,0.5684000000000001,-48.50000000000001,-39.52000000000001,371.2000000000001,3.261000000000001,3.7310000000000008,-0.1083391227814,9.70639826523226,-1.479988635502621,6.2806044,-1.5729887017417228,4.790771142766161,FallGuys,2049.601526,AA04021030
2049.621508,0.5624000000000002,0.5841000000000002,-51.67000000000001,-48.13000000000001,385.1500000000001,3.330000000000001,3.501000000000001,-0.0969665076828,9.73945079266016,-1.4454028697047523,6.01143564,-1.558892795853561,5.108820808268562,FallGuys,2049.621508,AA04021030
2049.6416,0.5481000000000001,0.5795000000000002,-42.470000000000006,-49.05000000000001,408.9100000000001,3.258000000000001,3.492000000000001,-0.1083391227814,9.65258780164528,-1.4251037776234892,5.81703598,-1.412799410167131,5.184782980104987,FallGuys,2049.6416,AA04021030
2049.66158,0.5303000000000002,0.5801000000000002,-54.32000000000001,-99.04000000000002,817.4400000000002,3.271000000000001,3.475000000000001,-0.1310843529786,9.634876407169132,-1.4335777213121683,6.08620474,-1.4710974382053807,5.701675219366076,FallGuys,2049.66158,AA04021030
2049.681671,0.5434000000000002,0.5814000000000001,-39.89000000000001,-51.89000000000001,424.1600000000001,3.234000000000001,3.488000000000001,-0.095769390304,9.688058872196995,-1.4626279983338488,6.69183445,-1.589491274672994,5.612181377682349,FallGuys,2049.681671,AA04021030
2049.701654,0.5283000000000002,0.5489000000000002,-52.28000000000001,-71.53000000000002,848.7300000000001,3.2770000000000006,3.4770000000000008,-0.1340771464256,9.700478373207073,-1.4646559140362745,6.89371102,-1.512820919829009,5.037876339142458,FallGuys,2049.701654,AA04021030
2049.721744,0.5435000000000002,0.5741000000000002,-45.14000000000001,-54.60000000000001,480.2700000000001,3.290000000000001,3.451000000000001,-0.143654085456,9.714046246951524,-1.4785546100310976,6.68435754,-1.8847151467001968,5.086349106297144,FallGuys,2049.721744,AA04021030
2049.741724,0.5424000000000002,0.5762000000000002,-46.26000000000001,-58.49000000000001,503.2900000000001,3.2930000000000006,3.460000000000001,-0.0790097470008,9.715296482283954,-1.5014617971610698,6.46752715,-2.4167655663607888,5.352318892036683,FallGuys,2049.741724,AA04021030
2049.761817,0.5397000000000002,0.5739000000000002,-47.01000000000001,-61.98000000000001,545.7500000000001,3.290000000000001,3.460000000000001,-0.050877488599,9.686958781062035,-1.5052293261291698,6.31798895,-2.228981797835919,5.480571088173048,FallGuys,2049.761817,AA04021030
2049.781798,0.5381000000000001,0.5733000000000001,-46.85000000000001,-63.890000000000015,565.8300000000002,3.294000000000001,3.4570000000000007,-0.0233437888866,9.678858179437343,-1.4857614954165346,6.40771187,-1.437494957516793,4.960713721740966,FallGuys,2049.781798,AA04021030
2049.80189,0.5372000000000001,0.5745000000000002,-46.09000000000001,-65.11000000000001,569.4600000000002,3.2890000000000006,3.4540000000000006,-0.0604544276293999,9.679143832174493,-1.4815386968434014,6.34041968,-0.8400489086960878,5.254139813377056,FallGuys,2049.80189,AA04021030
2049.82187,0.5347000000000002,0.5815000000000002,-39.34000000000001,-63.77000000000001,519.57,3.257000000000001,3.4490000000000007,-0.062848662387,9.685782061785243,-1.4762184568349142,6.54229625,-0.555529750398924,5.621724520545483,FallGuys,2049.82187,AA04021030
2049.841962,0.5326000000000002,0.5838000000000002,-39.690000000000005,-69.83000000000001,556.1000000000001,3.2390000000000008,3.4500000000000006,-0.071827042728,9.712663152779024,-1.476424831730621,6.97595703,-0.4919707763280867,6.028631818207404,FallGuys,2049.841962,AA04021030
2049.861943,0.5318000000000002,0.5852000000000002,-38.02000000000001,-69.32000000000001,544.9700000000001,3.2520000000000007,3.4740000000000006,-0.0802068643796,9.717443083555242,-1.45969484282057,7.1030645,-0.5059616099477098,5.96281012406016,FallGuys,2049.861943,AA04021030
2049.882033,0.5312000000000001,0.5882000000000002,-38.540000000000006,-73.48000000000002,561.94,3.245000000000001,3.4420000000000006,-0.0706299253492,9.667807599328563,-1.4772933135136554,7.19278742,-0.6292292021589421,5.3469197749503685,FallGuys,2049.882033,AA04021030
2049.902015,0.5293000000000002,0.5898000000000002,-37.70000000000001,-77.54000000000002,583.9600000000002,3.259000000000001,3.4530000000000007,-0.1071420054026,9.6429260774948,-1.4475273486060158,7.05072613,-0.7521096040812059,5.128432455337527,FallGuys,2049.902015,AA04021030
2049.922107,0.5288000000000002,0.5910000000000002,-37.43000000000001,-79.07000000000002,589.1200000000001,3.246000000000001,3.4660000000000006,-0.0849953338948,9.656649394835933,-1.4290267501882714,6.79651119,-1.2542697279299249,5.31925332451674,FallGuys,2049.922107,AA04021030
2049.942087,0.5288000000000002,0.5978000000000002,-36.96000000000001,-82.48000000000002,580.1200000000001,3.2470000000000008,3.476000000000001,-0.0879881273417999,9.691017262166492,-1.431436419440092,6.78155737,-1.337932611627234,5.0694982177750685,FallGuys,2049.942087,AA04021030
2049.96218,0.5291000000000001,0.5975000000000001,-39.61000000000001,-87.34000000000002,615.7500000000001,3.258000000000001,3.4810000000000008,-0.1059448880237999,9.670239853336998,-1.4313035606000228,6.84884956,-1.319842402841928,4.866910360354476,FallGuys,2049.96218,AA04021030
2049.98216,0.5293000000000002,0.6010000000000002,-39.71000000000001,-89.54000000000002,613.1500000000001,3.2800000000000007,3.479000000000001,-0.0873895686524,9.600808365846923,-1.4355152979881438,7.693740389999999,-1.6818451712591758,5.249614373224242,FallGuys,2049.98216,AA04021030
2050.002252,0.5295000000000002,0.6017000000000002,-40.05,-90.19,614.2300000000001,3.273000000000001,3.4780000000000006,-0.0712284840385999,9.675200924552705,-1.4482682709481935,8.40404684,-1.8938322245762012,5.5469239195759625,FallGuys,2050.002252,AA04021030
2050.022232,0.5289000000000001,0.6028000000000002,-40.040000000000006,-92.73000000000002,625.9600000000002,3.275000000000001,3.4780000000000006,-0.086791009963,9.746555815447548,-1.469554530381354,8.321800829999999,-2.0875520233560305,5.534592695293725,FallGuys,2050.022232,AA04021030
2050.042324,0.5288000000000002,0.6039000000000002,-40.38000000000001,-94.60000000000002,633.0700000000002,3.2810000000000006,3.480000000000001,-0.062848662387,9.768289395386924,-1.5170093050085292,7.66383275,-2.250889263766479,6.096743555303267,FallGuys,2050.042324,AA04021030
2050.062305,0.5285000000000002,0.6051000000000002,-40.040000000000006,-95.55000000000004,633.0300000000001,3.287000000000001,3.484000000000001,-0.0335192866064,9.74887249597331,-1.530628110052007,7.17035669,-2.41259999362473,6.306927052316205,FallGuys,2050.062305,AA04021030
2050.082398,0.5284000000000002,0.6065000000000002,-41.13000000000001,-99.61,652.8100000000002,3.287000000000001,3.488000000000001,0.0005985586894,9.666311581373003,-1.5332729631285351,6.75912664,-2.528698011230748,6.408043935274611,FallGuys,2050.082398,AA04021030
2050.102377,0.5266000000000002,0.6094000000000002,-42.150000000000006,-111.17000000000002,712.4200000000002,3.274000000000001,3.488000000000001,0.0293293757806,9.664622899406355,-1.4980339643153329,7.1030645,-2.585474600985339,6.320740840183938,FallGuys,2050.102377,AA04021030
2050.12247,0.5267000000000002,0.6114000000000002,-41.57000000000001,-110.87000000000002,699.7600000000001,3.2880000000000007,3.4860000000000007,0.0861924512736,9.72773856805064,-1.4918678272804242,6.86380338,-2.4411458969048336,5.884933547738132,FallGuys,2050.12247,AA04021030
2050.14245,0.5258000000000002,0.6123000000000002,-41.120000000000005,-113.97000000000004,714.2600000000001,3.2890000000000006,3.488000000000001,0.0921780381676,9.729333798904642,-1.49587848917205,6.57220389,-2.0389353092346423,5.1879251530278685,FallGuys,2050.14245,AA04021030
2050.162542,0.5254000000000002,0.6135000000000002,-40.60000000000001,-114.83000000000004,713.4300000000002,3.290000000000001,3.491000000000001,0.0634472210764,9.711916468651046,-1.4799377042035955,6.01143564,-1.301857266325161,4.412094531578727,FallGuys,2050.162542,AA04021030
2050.182523,0.5252000000000002,0.6151000000000002,-40.24000000000001,-116.24000000000002,713.9300000000002,3.291000000000001,3.492000000000001,0.0341178452958,9.662238464610752,-1.4718260413938928,6.06377401,-0.9540943507627768,4.429902622343604,FallGuys,2050.182523,AA04021030
2050.202615,0.5253000000000002,0.6168000000000002,-41.34000000000001,-120.43000000000002,730.6500000000001,3.2890000000000006,3.4940000000000007,0.0005985586894,9.643862313547672,-1.457517245307263,6.22078912,-0.7430975984737409,4.415629670703552,FallGuys,2050.202615,AA04021030
2050.222595,0.5248000000000002,0.6171000000000002,-40.150000000000006,-119.10000000000002,720.5700000000002,3.291000000000001,3.503000000000001,-0.0466875777732,9.659486449536962,-1.47613652929387,6.56472698,-0.577608486168399,4.762651304473188,FallGuys,2050.222595,AA04021030
2050.242686,0.5247000000000002,0.6178000000000002,-39.78000000000001,-119.24000000000002,718.0500000000002,3.291000000000001,3.505000000000001,-0.056863075493,9.705365928367137,-1.487724306548729,6.82641883,-0.8903583309400499,4.72975700679216,FallGuys,2050.242686,AA04021030
2050.262667,0.5250000000000001,0.6182000000000002,-41.07000000000001,-122.10000000000002,733.3400000000001,3.2960000000000007,3.5140000000000007,-0.0401034321898,9.66288904792648,-1.4860387366682728,6.71426518,-1.2842981947955248,4.530665413798229,FallGuys,2050.262667,AA04021030
2050.28276,0.5252000000000002,0.6193000000000002,-42.45000000000001,-126.02000000000002,751.0500000000002,3.303000000000001,3.515000000000001,-0.0335192866064,9.689623106808984,-1.4984524758925466,6.93109557,-1.430673698502384,4.309528183820013,FallGuys,2050.28276,AA04021030
2050.30274,0.5249000000000001,0.6198000000000002,-41.290000000000006,-124.35000000000002,738.4200000000002,3.307000000000001,3.516000000000001,0.0005985586894,9.682685051189878,-1.4994254699732374,6.91614175,-1.440000920915466,4.265647054388517,FallGuys,2050.30274,AA04021030
2050.322832,0.5247000000000002,0.6199000000000002,-41.080000000000005,-124.81000000000004,740.1700000000002,3.3120000000000007,3.517000000000001,0.0197524367502,9.702826049974854,-1.493915678039856,6.84884956,-1.266667149782538,4.289955411449211,FallGuys,2050.322832,AA04021030
2050.342812,0.5246000000000002,0.6212000000000002,-41.32000000000001,-127.30000000000004,748.2900000000002,3.311000000000001,3.517000000000001,0.0071827042728,9.653162219205765,-1.4943740597310828,6.70678827,-0.8537187495971188,4.362703436879404,FallGuys,2050.342812,AA04021030
2050.362905,0.5244000000000002,0.6211000000000002,-41.05000000000001,-127.34000000000005,748.7800000000002,3.3170000000000006,3.515000000000001,0.0005985586894,9.669892208115815,-1.499153990507299,7.1030645,-0.3864997230557819,3.8276878900478186,FallGuys,2050.362905,AA04021030
2050.382885,0.5269000000000001,0.6214000000000002,-43.62000000000001,-123.68000000000002,726.2000000000002,3.358000000000001,3.540000000000001,-0.0646443384552,9.690420722235986,-1.5004578068383598,7.1030645,-0.123744083722476,4.092883295209422,FallGuys,2050.382885,AA04021030
2050.402977,0.5236000000000002,0.6190000000000002,-41.87000000000001,-132.24000000000004,789.2200000000001,3.338000000000001,3.521000000000001,-0.0873895686524,9.705173726742636,-1.5231754420434378,7.18531051,0.0107262606892769,3.934353612972216,FallGuys,2050.402977,AA04021030
2050.422957,0.5235000000000002,0.6187000000000002,-42.06000000000001,-132.74000000000004,794.0200000000002,3.346000000000001,3.520000000000001,-0.0933751555464,9.684170007960429,-1.5125916551112888,7.18531051,-0.087989731138995,4.26109429136349,FallGuys,2050.422957,AA04021030
2050.44305,0.5235000000000002,0.6181000000000002,-41.88000000000001,-131.57000000000002,790.3300000000002,3.3480000000000008,3.519000000000001,-0.1221059726376,9.704251663960973,-1.5217555898431203,7.20774124,-0.3820520322992939,4.927471108469132,FallGuys,2050.44305,AA04021030
2050.46303,0.5232000000000002,0.6175000000000002,-41.190000000000005,-130.81000000000003,789.3500000000001,3.351000000000001,3.516000000000001,-0.0849953338948,9.716575064158796,-1.5415090732929009,6.8787572,-1.042564792633329,4.876768720023228,FallGuys,2050.46303,AA04021030
2050.483122,0.5230000000000001,0.6167000000000002,-40.00000000000001,-127.08000000000004,771.1500000000002,3.355000000000001,3.512000000000001,-0.0873895686524,9.718345673666487,-1.5504524598578189,6.79651119,-1.393364808850056,4.485052701545998,FallGuys,2050.483122,AA04021030
2050.503102,0.5215000000000002,0.6150000000000002,-36.09000000000001,-120.79000000000002,741.5500000000002,3.3600000000000008,3.517000000000001,-0.068834249281,9.693382224291678,-1.546982107198463,6.46752715,-1.9370713685705128,3.905021777288226,FallGuys,2050.503102,AA04021030
2050.523195,0.5215000000000002,0.6151000000000002,-35.720000000000006,-119.65000000000002,734.3000000000002,3.3570000000000007,3.505000000000001,-0.0263365823336,9.689283873073208,-1.5461109757158225,6.30303513,-1.9255533995643748,3.8872856600067,FallGuys,2050.523195,AA04021030
2050.543175,0.5199000000000001,0.6125000000000002,-30.99000000000001,-109.76000000000002,686.0800000000002,3.3600000000000008,3.503000000000001,-0.0107740564092,9.698286602422558,-1.5296666395429162,6.22078912,-1.308003441117198,4.023559560722541,FallGuys,2050.543175,AA04021030
2050.563266,0.5198000000000002,0.6108000000000002,-31.540000000000006,-110.91000000000004,702.0300000000001,3.359000000000001,3.491000000000001,-0.0436947843262,9.68526744939578,-1.518944231984898,6.10115856,-0.6450178161696779,4.157819760597216,FallGuys,2050.563266,AA04021030
2050.583247,0.5205000000000002,0.6085000000000002,-34.34,-114.89000000000004,740.6200000000001,3.3560000000000008,3.4940000000000007,,,,,,,FallGuys,2050.583247,AA04021030
2050.603339,0.5208000000000002,0.6022000000000002,-37.39000000000001,-117.95000000000002,798.5400000000002,3.3490000000000006,3.503000000000001,-0.1340771464256,9.712609571780394,-1.5198605329807635,5.51048267,0.0888403044205949,4.697432721064965,FallGuys,2050.603339,AA04021030
2050.62332,0.5218000000000002,0.6025000000000001,-36.52000000000001,-110.26000000000002,744.8900000000001,3.355000000000001,3.4930000000000008,-0.152632465797,9.713384602450782,-1.5334877495096482,5.56282104,-0.3253085413298909,4.403265347636127,FallGuys,2050.62332,AA04021030
2050.643411,0.5218000000000002,0.6034000000000002,-33.60000000000001,-102.31000000000002,686.0800000000002,3.3610000000000007,3.4890000000000008,-0.1699906677896,9.749986760379478,-1.4965968267576155,5.02448352,-1.015639623992448,4.068430991182026,FallGuys,2050.643411,AA04021030
2050.663392,0.5100000000000001,0.5820000000000002,-21.06000000000001,-109.56000000000002,883.3000000000002,3.3480000000000008,3.4570000000000007,-0.1753776959942,9.67789359684206,-1.458631509713429,4.59829965,-1.2967344913463008,4.472157241222901,FallGuys,2050.663392,AA04021030
2050.683485,0.5075000000000002,0.5794000000000001,-13.020000000000003,-84.94000000000001,701.5400000000002,3.3640000000000008,3.4410000000000007,,,,,,,FallGuys,2050.683485,AA04021030
2050.703465,0.5054000000000002,0.5771000000000002,-8.370000000000001,-70.18,592.3600000000001,3.370000000000001,3.4580000000000006,-0.083798216516,9.595700262519944,-1.4307579519685398,5.02448352,-1.7883338484316829,5.539787443755936,FallGuys,2050.703465,AA04021030
2050.723557,0.5043000000000002,0.5743000000000001,-6.690000000000001,-65.77000000000001,571.2200000000001,3.371000000000001,3.467000000000001,-0.0885866860312,9.635696607352749,-1.4239611666749104,5.7572207,-1.621500343594572,5.389666656387174,FallGuys,2050.723557,AA04021030
2050.743537,0.5038000000000001,0.5705000000000002,-5.7200000000000015,-60.12000000000001,543.4100000000001,3.366000000000001,3.4900000000000007,-0.0843967752054,9.722223014331458,-1.442964853910519,6.21331221,-1.4550540290464289,4.842142839521463,FallGuys,2050.743537,AA04021030
2050.763629,0.5044000000000002,0.5686000000000002,-6.330000000000001,-58.33000000000001,537.9600000000002,3.394000000000001,3.484000000000001,-0.0891852447206,9.739230244493246,-1.4637139161976025,5.93666654,-1.4301814359448768,4.959159184672119,FallGuys,2050.763629,AA04021030
2050.78361,0.5056000000000002,0.5693000000000001,-8.330000000000002,-63.74000000000001,583.4600000000002,3.3570000000000007,3.475000000000001,,,,,,,FallGuys,2050.78361,AA04021030
2050.803703,0.5054000000000002,0.5717000000000002,-8.450000000000001,-67.27000000000001,600.6700000000001,3.334000000000001,3.4820000000000007,-0.104747770645,9.6943915140136,-1.4241985378126365,5.21888318,-1.2540207086946842,4.852919526734853,FallGuys,2050.803703,AA04021030
2050.823682,0.5065000000000002,0.5729000000000002,-10.02,-69.52000000000001,613.2500000000001,3.355000000000001,3.476000000000001,-0.0969665076828,9.678379862689114,-1.398765645561587,5.25626773,-1.3428783408542038,4.902382594917528,FallGuys,2050.823682,AA04021030
2050.843774,0.5069000000000001,0.5736000000000002,-10.540000000000004,-70.53000000000002,617.2900000000001,3.3610000000000007,3.483000000000001,-0.0945722729252,9.692878210700638,-1.393892263672726,5.14411408,-1.5948241941889318,5.047662725327859,FallGuys,2050.843774,AA04021030
2050.863755,0.5068000000000001,0.5739000000000002,-10.570000000000002,-71.61000000000001,624.6200000000001,3.359000000000001,3.483000000000001,-0.0766155122432,9.694122684247269,-1.3880374762177683,5.33103683,-1.81550226039483,5.232160373963144,FallGuys,2050.863755,AA04021030
2050.883847,0.5067000000000002,0.5747000000000002,-10.370000000000005,-71.77000000000001,621.4400000000002,3.354000000000001,3.4860000000000007,-0.0592573102506,9.69689728407767,-1.37210510273472,5.40580593,-1.6468321004684432,5.234528166308091,FallGuys,2050.883847,AA04021030
2050.903827,0.5069000000000001,0.5754000000000001,-10.820000000000002,-73.33000000000001,630.0700000000002,3.3530000000000006,3.4860000000000007,-0.0640457797658,9.662229590738756,-1.365348187555103,5.55534413,-1.5192161138562867,5.11567516606816,FallGuys,2050.903827,AA04021030
2050.923919,0.5071000000000002,0.5763000000000001,-11.360000000000005,-75.50000000000001,643.1500000000001,3.351000000000001,3.4890000000000008,-0.035913521364,9.659514333692789,-1.366606834372939,5.74974379,-1.4187354404220898,5.300703951959115,FallGuys,2050.923919,AA04021030
2050.9439,0.5063000000000002,0.5756000000000002,-11.060000000000002,-81.20000000000002,695.9100000000001,3.371000000000001,3.4860000000000007,-0.056863075493,9.69888003026687,-1.3829293728907883,6.01891255,-1.3284283434622624,5.006326433993198,FallGuys,2050.9439,AA04021030
2050.963993,0.5079000000000001,0.5765000000000002,-12.950000000000005,-78.96000000000002,671.1400000000001,3.3570000000000007,3.4860000000000007,-0.071827042728,9.72142804860406,-1.3920056182957756,6.01143564,-1.2224708035454248,5.0373121031016,FallGuys,2050.963993,AA04021030
2050.983972,0.5105000000000002,0.5723000000000001,-14.930000000000003,-68.11000000000001,604.8900000000001,3.358000000000001,3.4970000000000008,-0.074819836175,9.720432469766758,-1.396689448259742,6.03386637,-1.334187327965331,5.015194492633961,FallGuys,2050.983972,AA04021030
2051.004065,0.5099000000000001,0.5730000000000002,-14.880000000000004,-71.96000000000001,634.4400000000002,3.3690000000000007,3.496000000000001,-0.0622501036976,9.708575862745564,-1.4064078654950505,6.13854311,-1.5584336320812415,5.146942953196989,FallGuys,2051.004065,AA04021030
2051.024045,0.5097000000000002,0.5728000000000002,-14.740000000000002,-72.77000000000001,642.7900000000001,3.371000000000001,3.4980000000000007,-0.0395048735004,9.717717212720784,-1.3979480950775771,6.07872783,-1.619591715021945,5.1828743515323605,FallGuys,2051.024045,AA04021030
2051.044137,0.5094000000000002,0.5721000000000002,-14.910000000000004,-74.71000000000001,664.5700000000002,3.3680000000000008,3.4940000000000007,-0.035913521364,9.67708445784346,-1.3991022295977562,6.37780423,-1.632769293365469,4.941068975886813,FallGuys,2051.044137,AA04021030
2051.064118,0.5096000000000002,0.5726000000000002,-15.450000000000005,-76.47000000000001,676.5400000000001,3.3610000000000007,3.4930000000000008,-0.0371106387428,9.63801017579232,-1.4073188670917034,6.42266569,-1.6846001538930897,5.02088150365368,FallGuys,2051.064118,AA04021030
2051.084209,0.5106000000000002,0.5749000000000002,-16.660000000000004,-76.84000000000002,664.4300000000002,3.3530000000000006,3.491000000000001,-0.002992793447,9.72714997721895,-1.4140275006719012,6.77408046,-1.8969743974990831,4.92078802050845,FallGuys,2051.084209,AA04021030
2051.10419,0.5119000000000001,0.5745000000000002,-18.780000000000005,-78.35000000000001,680.6500000000001,3.3610000000000007,3.4820000000000007,-0.0143654085456,9.71830269146628,-1.3980725424322404,6.48248097,-1.8074805558153544,4.802394184040838,FallGuys,2051.10419,AA04021030
